186,685,351,967,580
301,457,944,212,23
766,769,184,395,493
262,665,904,791,447
386,823,25,251,230
209,683,900,325,768
638,841,899,339,546
213,32,912,292,83
206,260,404,878,283
144,375,104,516,741
116,706,647,321,708
242,535,270,233,218
7,127,413,397,188
167,610,768,62,761
171,978,989,819,721
864,346,220,377,548
840,465,824,591,865
468,915,537,403,293
456,936,503,472,517
728,482,87,191,462
990,617,610,403,165
78,670,851,577,203
794,994,834,687,678
240,202,772,277,255
150,152,860,890,43
51,679,963,522,315
864,630,818,246,929
200,921,775,608,212
869,443,495,155,99
807,701,323,156,502
603,410,515,431,990
951,768,875,571,149
24,916,357,829,307
444,310,745,110,441
518,269,515,439,802
548,595,642,142,288
615,234,832,827,151
656,225,809,940,244
201,360,621,389,93
518,850,161,386,661
402,838,497,1,755
408,294,184,545,126
231,676,736,160,647
890,723,547,174,756
863,208,92,281,347
829,176,297,667,11
725,574,830,460,342
211,628,804,952,298
574,561,362,123,921
126,326,792,222,5
31,509,1,214,898
83,33,875,737,292
970,846,293,565,217
268,823,451,196,139
843,820,431,629,686
953,682,102,279,951
384,163,215,85,184
266,70,421,919,498
299,477,475,235,287
193,255,163,215,612
1000,783,543,569,924
716,760,316,191,121
646,438,245,573,893
685,198,315,910,702
514,449,313,66,728
133,165,482,72,400
354,884,847,899,224
810,968,846,37,569
439,945,63,755,712
420,295,579,753,410
156,844,964,792,491
900,487,255,396,988
819,812,378,322,869
925,278,729,427,672
772,652,664,310,70
489,641,940,319,996
400,236,578,474,790
596,138,429,380,460
523,449,806,297,143
241,48,444,728,344
288,16,927,19,759
787,838,578,831,646
447,483,108,457,989
225,849,930,813,892
919,804,828,870,914
14,487,233,704,266
445,180,746,211,375
693,724,195,784,598
279,496,515,56,489
30,891,512,400,980
499,6,926,254,7
557,943,172,565,136
733,565,769,783,103
352,355,127,999,346
338,223,818,753,486
681,47,141,515,537
818,444,350,835,820
701,781,681,689,178
263,709,719,41,807
617,526,775,809,198
78,876,223,88,401
170,817,91,907,545
923,325,904,848,700
56,459,659,590,677
833,330,111,631,978
647,917,771,61,946
534,303,978,466,51
72,307,149,877,546
636,995,973,739,651
661,443,593,656,481
898,282,286,733,527
548,584,478,304,727
775,460,185,774,391
546,985,138,391,986
774,940,867,684,915
996,896,571,409,771
718,958,614,562,266
643,629,932,330,402
569,512,972,712,515
976,282,52,602,673
425,48,690,500,55
370,721,286,106,534
662,849,904,952,718
565,63,310,808,638
942,174,730,245,982
884,280,783,309,736
469,543,706,838,521
668,436,796,282,485
153,41,668,819,333
984,302,62,726,824
518,789,723,418,976
248,694,482,875,188
669,397,556,784,700
718,533,825,361,862
578,23,978,505,493
466,69,570,544,460
917,265,830,353,516
795,148,826,127,933
551,756,376,934,649
562,168,910,498,526
194,936,769,189,293
518,322,932,556,947
172,925,283,624,116
234,540,76,614,753
20,977,286,347,148
998,663,858,571,612
153,118,129,961,837
880,729,430,993,881
721,626,721,66,496
191,81,85,170,18
421,595,545,14,531
701,502,337,858,182
969,214,446,157,650
261,298,338,972,842
737,75,347,846,261
240,190,569,910,385
384,256,163,368,8
793,90,226,431,147
536,188,927,478,86
59,517,486,580,725
576,842,537,575,680
982,879,176,264,787
296,958,121,99,23
383,582,375,9,979
70,712,913,383,57
525,597,885,355,393
889,263,144,640,688
86,953,618,307,661
381,695,140,111,644
187,31,458,218,134
327,650,651,146,37
266,529,830,849,225
820,122,166,324,762
435,900,735,105,734
996,8,257,255,121
953,583,641,8,228
31,421,852,706,897
446,589,617,133,82
239,277,78,89,599
881,109,785,215,168
316,585,814,266,758
931,37,744,319,635
355,890,84,167,608
699,716,144,130,538
515,648,729,434,490
62,345,783,584,475
104,817,650,404,959
445,425,362,668,736
234,932,856,755,415
145,287,206,388,313
917,563,690,370,464
737,883,256,680,994
175,666,494,59,903
174,222,974,337,149
65,285,156,26,383
635,898,339,778,816
233,488,877,47,181
323,279,22,880,11
679,538,368,405,55
334,433,94,819,365
702,334,894,340,903
144,633,771,352,868
633,719,903,525,331
771,711,373,548,287
316,829,448,60,684
531,521,388,16,513
286,759,27,646,861
950,719,307,282,7
511,470,114,75,533
195,717,869,96,928
408,76,434,295,724
934,224,90,117,673
369,996,655,598,239
391,482,565,512,422
783,348,888,636,501
593,475,15,324,126
125,338,87,252,762
325,760,922,944,798
401,494,52,809,331
794,875,860,692,975
183,135,190,177,389
672,63,530,877,879
185,530,339,507,298
533,732,519,506,250
559,357,942,324,134
252,969,534,502,293
843,532,205,987,99
544,560,31,250,694
690,868,898,29,189
924,988,43,31,646
587,665,383,473,55
806,51,176,974,134
315,38,452,258,9
440,350,97,933,350
711,670,434,562,869
187,973,830,281,251
674,325,529,823,360
908,878,808,163,840
13,632,157,26,991
879,67,408,49,323
657,265,613,484,932
490,61,633,135,359
20,667,270,926,607
773,144,830,279,595
26,749,822,702,79
535,221,575,563,231
897,950,771,388,38
908,917,659,803,955
297,933,750,672,32
850,558,719,448,372
531,477,413,501,775
944,192,86,826,944
811,296,775,109,731
78,944,7,388,297
151,572,755,453,43
124,942,400,322,691
865,807,365,411,535
410,380,817,499,50
1,768,271,904,476
532,895,566,942,114
234,294,548,993,241
878,537,72,184,924
431,140,260,738,28
407,818,249,30,109
64,799,372,23,192
574,516,603,339,286
255,793,626,49,559
536,237,705,731,462
505,888,722,916,42
428,201,927,584,777
152,190,445,759,933
447,31,767,32,746
428,666,499,640,862
231,770,177,458,463
495,591,88,815,679
564,232,625,861,57
792,399,705,267,225
334,419,77,541,419
430,157,248,961,43
587,480,325,21,651
922,96,148,182,484
840,360,248,571,170
622,437,550,995,708
973,148,1000,467,649
996,162,834,119,69
116,664,416,64,759
682,883,908,121,281
820,581,359,352,610
620,55,520,832,312
545,890,58,341,330
568,183,195,404,174
549,583,410,295,664
169,456,716,130,155
959,703,831,796,906
288,8,31,467,925
301,36,832,352,444
236,625,832,477,575
583,290,551,920,622
215,202,510,83,19
262,342,163,490,563
274,738,591,301,192
173,556,141,146,176
233,726,80,598,546
848,123,893,198,680
503,648,646,698,965
99,892,735,404,112
160,73,5,248,961
386,264,561,637,136
676,160,429,888,807
718,160,919,647,112
877,340,129,672,837
524,943,398,303,380
839,535,812,829,222
444,198,360,285,376
422,608,774,128,514
531,518,174,379,666
711,457,177,866,147
908,533,807,451,476
912,167,850,435,493
988,986,936,226,680
493,112,331,772,280
667,385,661,121,940
727,329,79,163,871
703,756,896,983,732
402,36,85,991,894
721,621,85,25,983
292,289,692,13,250
931,351,268,962,49
657,427,896,830,567
455,68,678,442,976
923,959,48,673,72
683,513,388,665,592
888,563,249,937,133
393,742,581,296,590
538,26,745,578,7
268,518,387,135,375
578,329,507,18,811
805,218,376,401,435
851,960,182,439,763
377,663,16,685,228
366,197,456,255,628
464,916,987,679,948
710,314,937,294,637
785,180,200,629,868
568,948,624,55,994
478,124,931,91,347
408,867,276,447,476
37,466,684,953,503
689,795,135,826,24
157,692,351,114,973
517,67,603,213,713
363,918,161,435,567
772,366,806,49,718
549,674,448,696,796
466,943,987,662,301
66,934,807,413,998
673,23,18,591,932
59,881,256,516,289
265,259,83,385,740
445,954,69,301,270
239,949,881,698,138
353,323,35,340,664
413,612,337,995,601
537,663,172,704,991
499,606,938,911,339
417,850,210,773,416
669,75,986,25,124
112,220,739,123,373
766,26,255,815,678
43,242,15,913,691
843,256,728,979,120
30,192,620,274,228
908,640,68,977,610
279,826,942,503,69
160,181,801,27,767
284,98,177,760,908
794,430,407,182,954
879,855,870,402,491
325,741,677,839,469
775,640,950,788,441
233,88,935,507,438
434,778,285,120,867
40,505,441,136,448
347,158,171,326,918
945,229,596,509,730
952,98,657,565,303
236,120,233,745,539
888,510,190,589,980
554,560,111,911,512
83,899,25,500,459
307,792,152,384,62
332,81,42,614,671
640,229,456,184,501
776,933,699,389,921
404,303,227,739,201
769,416,661,800,705
414,542,479,301,308
950,824,576,919,753
53,424,63,714,870
538,286,932,876,789
973,953,32,586,204
69,35,491,79,281
942,564,275,578,109
28,864,602,199,511
639,264,62,854,286
156,52,341,97,495
80,881,696,35,250
288,150,719,316,698
645,259,115,74,541
62,445,303,953,133
741,293,959,185,136
54,358,986,870,919
664,53,714,947,9
756,115,96,82,552
101,747,759,863,948
295,90,78,478,74
770,907,464,506,347
357,226,575,21,325
289,422,490,30,761
623,368,133,22,833
745,981,520,387,173
513,760,428,532,943
718,760,605,815,152
239,639,604,569,828
410,960,879,147,64
701,671,889,105,68
753,160,796,565,557
828,180,442,925,626
347,384,352,291,911
923,236,458,657,438
969,358,378,578,530
944,286,104,875,650
541,201,5,716,461
282,53,113,551,85
528,679,30,333,328
190,101,275,218,143
667,858,420,584,825
803,933,265,807,327
431,635,318,899,334
820,738,432,8,95
339,839,358,8,676
871,496,729,239,352
773,482,381,926,990
978,967,950,400,679
42,366,633,369,155
877,645,316,976,562
445,904,20,849,152
134,861,269,50,518
688,248,879,521,568
527,384,614,182,326
758,968,676,569,651
460,310,942,609,471
76,522,188,729,386
350,698,112,764,110
670,625,807,145,297
650,290,614,892,1
918,207,498,916,881
745,695,649,394,493
750,352,938,720,385
218,552,284,313,772
574,922,48,175,251
975,67,57,92,399
64,650,766,179,875
585,641,474,129,823
484,229,673,897,592
932,163,828,421,108
916,655,594,25,269
865,155,455,613,392
27,988,173,896,191
568,826,933,190,274
861,269,773,323,666
450,2,31,324,677
921,217,892,745,839
11,911,588,518,29
453,80,755,189,702
317,316,140,911,150
465,637,279,61,859
553,503,324,545,376
133,809,510,765,821
912,820,562,188,930
898,856,616,210,749
902,225,961,277,158
443,604,487,152,962
871,70,666,288,650
261,141,869,957,738
747,230,177,357,613
648,414,588,912,734
928,697,515,154,307
717,4,167,388,665
239,894,957,297,445
998,412,70,916,588
266,506,145,436,397
384,895,84,292,143
479,667,497,373,639
751,783,43,83,196
995,582,667,359,990
534,713,134,217,89
413,529,668,641,36
577,28,911,670,944
450,997,370,536,875
56,830,546,248,344
64,144,935,430,697
433,142,240,579,37
555,931,10,234,367
478,274,857,983,765
558,539,364,123,515
508,941,410,241,125
60,73,471,718,739
787,371,23,70,603
361,27,410,826,29
611,134,430,316,120
381,615,854,930,639
931,788,300,31,528
483,982,645,119,850
585,118,601,50,958
61,762,393,498,317
987,608,310,518,120
22,297,837,401,953
543,626,813,794,552
284,761,862,719,703
964,195,959,869,321
140,378,691,364,568
200,570,468,168,210
891,397,590,801,938
822,356,390,275,36
956,418,685,740,319
849,33,667,273,823
29,982,765,760,668
380,92,726,128,141
440,779,376,43,41
578,159,883,394,669
33,818,264,33,675
932,786,376,854,399
832,567,609,859,36
311,396,386,789,634
169,762,429,711,358
175,775,598,238,981
86,573,858,843,359
212,922,475,28,766
555,103,352,305,769
593,739,898,407,704
845,431,113,900,249
862,983,529,715,900
395,791,172,75,793
92,541,173,431,348
299,809,739,792,313
523,640,194,591,731
681,794,867,796,513
357,680,42,558,500
673,390,60,277,645
737,930,263,121,642
607,179,606,850,608
536,30,104,183,230
584,680,43,56,527
151,185,150,109,126
600,499,962,231,789
754,348,194,82,94
262,908,755,969,789
246,977,408,391,724
352,929,273,150,26
363,560,712,575,657
254,596,322,26,364
770,21,630,435,414
948,146,654,536,961
642,331,686,120,994
800,262,548,271,519
649,796,89,17,752
312,530,978,574,90
875,715,500,693,612
529,543,15,430,762
5,323,595,268,663
345,486,46,993,221
354,562,653,900,200
408,57,304,351,946
934,312,731,15,941
337,376,910,209,914
501,585,441,432,966
871,153,766,280,387
829,522,346,525,777
702,400,229,862,827
673,651,122,946,311
323,917,331,685,969
20,900,412,195,969
135,12,269,945,194
44,777,898,208,557
957,870,877,35,130
675,957,784,975,944
537,914,506,963,203
384,482,999,822,707
843,898,561,102,916
840,5,689,399,774
738,587,52,404,297
405,254,459,807,684
815,459,899,4,714
650,985,482,286,517
86,195,686,977,43
365,800,534,206,336
308,599,428,577,355
143,576,687,782,670
686,172,509,927,984
307,110,520,123,572
241,271,395,294,238
325,101,971,713,201
346,337,753,994,311
90,56,123,607,210
580,558,157,309,333
496,467,378,881,697
292,305,637,978,375
766,331,307,16,94
59,882,962,497,342
335,896,447,263,902
10,508,281,700,455
843,121,542,38,411
900,733,109,723,259
525,901,883,794,48
243,796,490,466,85
984,889,409,484,812
426,611,777,594,17
86,494,1,218,978
826,555,161,399,912
502,302,280,587,963
11,260,683,564,230
5,358,942,164,926
804,919,834,539,669
988,911,920,436,142
363,733,165,37,655
590,385,822,90,861
825,630,174,730,302
829,706,753,78,86
64,370,309,725,188
34,737,909,714,905
492,366,165,792,8
720,934,898,491,79
748,222,635,579,120
957,281,753,70,729
214,121,894,101,967
561,710,257,927,156
85,65,696,27,62
26,271,112,147,152
589,193,848,109,91
62,938,840,750,877
222,13,631,253,493
377,788,651,520,675
16,378,771,783,28
383,258,158,468,152
704,595,491,351,185
933,629,330,724,168
331,658,717,858,44
455,431,311,680,484
537,343,655,728,173
273,44,437,261,885
46,655,473,927,264
84,439,834,454,781
859,584,938,554,498
835,363,829,160,190
40,325,68,830,698
264,329,35,197,579
12,817,160,732,476
977,1000,744,60,188
420,195,26,652,684
881,780,409,288,914
589,804,227,13,487
10,848,717,54,598
745,455,226,696,245
872,798,543,222,538
268,625,151,888,660
42,132,601,475,591
390,178,249,724,659
537,277,21,454,519
948,681,892,274,282
23,806,393,195,347
743,220,264,402,516
899,691,219,794,328
528,253,301,824,423
602,222,85,663,132
7,803,780,706,876
650,167,925,927,326
850,767,313,370,808
354,598,704,154,738
818,837,343,772,197
39,117,402,388,735
349,245,686,605,284
496,574,680,38,391
793,405,236,815,960
230,770,508,142,698
331,10,881,770,161
852,319,555,330,264
783,875,734,489,444
658,445,445,361,286
360,881,345,707,534
471,792,525,187,106
284,471,93,56,263
261,24,728,487,918
221,402,291,269,729
789,594,574,760,842
924,499,653,681,275
491,139,726,329,284
221,48,427,655,990
661,846,429,316,820
343,401,906,941,737
388,546,576,820,690
106,155,734,527,866
13,974,603,401,26
273,512,843,376,557
992,754,420,291,919
450,863,99,708,359
820,736,162,485,605
704,408,230,553,861
787,492,213,96,915
293,887,12,885,692
793,733,986,324,12
905,397,765,602,205
723,257,413,336,417
121,300,953,705,66
493,740,352,770,326
835,375,356,548,631
569,1,11,802,441
404,499,470,115,487
458,598,59,770,803
747,201,560,11,844
430,916,687,364,721
208,658,657,263,391
157,484,686,248,572
824,458,221,547,540
667,497,374,446,608
380,98,586,62,519
839,478,690,564,191
581,826,572,313,121
881,7,386,592,973
960,99,891,956,547
173,213,470,436,689
97,21,43,825,589
34,301,62,180,344
487,177,898,16,59
888,657,394,208,813
993,118,22,138,159
342,195,639,181,74
186,913,87,738,775
598,970,485,267,483
815,588,211,215,236
816,832,978,957,496
831,674,509,67,172
113,645,350,10,354
919,868,339,568,302
819,795,968,251,315
911,585,49,480,60
601,827,421,269,690
23,405,456,626,649
68,963,942,176,406
305,930,490,532,740
684,402,222,27,710
299,614,343,447,986
768,767,399,553,914
811,879,913,705,992
458,289,199,656,706
168,806,831,110,945
73,321,749,847,12
592,859,64,303,574
596,817,525,322,260
498,579,485,38,740
101,683,222,842,333
845,476,25,769,872
526,627,665,934,165
404,935,741,570,888
707,160,351,636,976
4,107,50,218,302
30,905,451,845,552
865,697,95,576,162
147,120,635,140,324
926,884,824,252,530
254,29,795,256,473
16,87,530,781,84
182,564,823,869,892
231,503,636,266,326
524,581,175,265,616
352,903,323,69,57
723,273,657,172,284
110,123,31,69,974
963,521,106,66,107
594,532,711,642,465
745,539,742,912,411
849,637,278,358,123
673,299,876,628,412
718,3,341,872,195
257,108,316,780,565
624,850,289,328,368
217,527,872,336,189
752,372,232,461,557
771,429,501,882,167
858,559,421,643,14
119,350,742,442,1
394,254,517,329,963
177,783,806,43,841
682,588,854,5,436
448,921,733,949,99
55,677,811,28,523
900,844,110,989,403
548,719,520,721,5
489,39,945,52,485
595,347,555,973,737
821,294,158,978,505
493,569,963,511,729
368,574,49,385,600
583,519,540,171,815
868,242,965,18,754
865,775,398,70,269
554,482,537,20,99
156,543,152,672,237
33,332,952,558,6
615,848,452,226,321
335,989,166,780,161
473,40,54,224,948
721,690,584,700,919
477,703,890,260,731
597,129,13,615,196
548,291,704,728,929
924,541,14,774,176
649,587,814,37,550
585,230,915,511,584
938,436,749,2,467
227,736,859,151,86
699,327,959,788,159
295,97,197,670,577
243,585,254,526,144
692,616,80,533,360
759,606,543,429,788
627,97,80,293,885
779,914,522,859,852
196,184,898,933,250
547,634,48,180,211
808,737,362,887,438
16,540,597,480,3
25,127,2,910,597
293,119,483,182,177
958,506,541,2,387
94,344,103,624,565
510,700,184,170,70
867,690,443,513,458
494,642,585,155,530
368,277,963,338,437
82,292,987,618,35
937,394,228,777,964
65,951,974,873,856
458,117,625,26,684
280,102,276,954,195
212,41,345,162,813
173,138,336,774,740
982,193,434,828,394
259,225,795,1000,272
288,558,843,391,107
805,988,552,327,58
829,381,486,778,965
263,527,677,612,625
550,906,116,716,452
246,37,571,578,421
617,336,676,938,388
893,778,730,646,631
283,827,678,809,199
290,862,27,936,46
701,323,184,354,128
758,544,262,962,324
866,977,785,78,408
74,686,962,296,303
81,196,898,947,59
788,597,325,790,203
486,316,804,556,316
57,169,579,297,153
232,998,83,386,848
577,311,802,287,72
701,732,321,10,122
471,686,251,224,145
72,110,716,136,672
878,690,16,862,281
146,506,1000,973,648
243,805,959,888,804
79,574,357,109,994
392,135,846,401,837
313,53,609,405,336
315,588,262,191,508
256,785,509,886,864
495,452,72,632,843
927,692,397,161,297
795,161,92,21,811
434,817,986,753,494
906,876,903,276,851
43,984,488,328,274
707,765,836,90,279
710,706,858,231,319
744,987,909,555,667
666,980,630,557,368
257,242,349,949,634
992,508,717,128,23
550,425,188,539,612
326,435,686,782,482
234,864,698,587,945
477,704,253,992,599
449,548,524,302,553
668,237,407,12,330
908,299,954,373,572
886,288,297,798,859
692,36,804,572,516
577,90,531,826,596
900,302,577,738,823
133,21,864,312,579
635,454,48,417,906
885,391,924,824,131
1,381,557,299,878
866,797,470,907,623
47,675,297,641,750
785,398,489,510,898
176,287,976,680,111
331,122,189,501,572
47,441,207,368,82
459,560,295,247,866
186,923,781,189,976
599,485,8,962,511
757,739,165,185,495
198,909,38,877,21
342,931,347,486,454
491,952,27,7,811
651,977,733,418,909
156,756,376,632,393
171,539,1000,863,658
69,169,784,616,177
573,185,50,203,158
817,836,886,61,132
770,291,663,119,553
909,590,612,325,54
855,160,349,954,504
726,325,100,611,223
252,377,890,556,844
799,117,440,858,380
425,798,838,367,772
327,326,162,101,698
825,5,42,467,124
627,808,215,798,400
778,16,574,812,55
450,801,597,669,874
337,443,906,430,400
375,424,15,232,623
471,708,88,572,920
596,90,453,339,727
386,218,661,715,554
253,656,230,304,538
536,290,820,373,980
788,812,664,404,633
855,904,470,675,769
334,110,625,532,520
4,857,796,422,213
565,841,97,472,458
418,499,113,325,12
549,138,440,23,103
812,678,797,374,760
511,531,890,894,534
85,287,782,16,152
386,926,83,537,824
614,313,344,381,194
343,697,582,465,294
826,334,263,498,856
275,643,87,117,759
448,261,298,424,385
196,639,356,972,708
848,836,949,500,730
69,576,504,661,760
672,374,792,335,853
918,691,862,276,250
84,569,854,280,250
768,903,864,948,11
866,89,619,827,599
715,939,181,917,137
949,543,664,928,463
568,712,769,650,166
878,927,438,448,42
61,392,27,605,648
714,882,774,656,894
438,346,738,7,59
582,576,115,280,940
447,555,667,974,255
835,350,523,476,264
898,306,203,691,614
624,64,451,299,911
313,65,665,844,444
768,140,125,117,127
511,899,179,379,337
749,407,12,144,180
529,419,470,567,493
730,771,428,338,594
883,837,300,548,648
578,220,636,211,883
968,749,427,157,545
873,691,974,960,454
950,566,629,215,778
287,876,500,174,703
293,982,955,400,785
260,458,668,523,927
707,238,840,564,269
763,518,550,33,172
449,751,973,67,700
358,44,158,822,606
863,323,829,715,158
976,773,946,647,229
109,181,294,169,334
802,390,778,797,135
476,956,257,315,608
68,244,158,468,148
572,398,374,887,121
276,855,635,497,313
790,31,234,893,961
653,258,442,807,536
413,363,817,959,144
196,17,683,123,816
147,901,647,8,993
629,954,748,465,834
45,853,367,960,402
739,269,490,36,400
269,741,838,202,214
524,275,138,443,29
576,332,529,109,887
701,73,813,620,805
950,169,870,497,597
627,413,994,185,823
799,146,72,364,295
582,688,926,824,457
430,85,83,529,472
940,148,594,998,584
143,55,282,204,481
632,482,130,669,527
243,291,794,541,569
223,506,20,181,903
618,872,758,310,374
46,63,79,715,463
512,659,349,101,840
204,613,717,836,875
965,899,851,372,717
51,279,792,768,182
892,620,254,380,866
455,134,591,772,495
290,579,766,854,825
695,688,449,404,543
747,827,242,61,929
306,840,184,352,444
489,610,775,405,358
312,813,56,545,502
574,503,358,205,383
247,174,542,121,709
740,370,282,206,580
408,20,339,657,690
744,340,755,997,485
716,172,827,491,199
253,118,33,579,457
272,62,824,3,14
453,608,361,429,858
254,923,132,489,562
810,838,160,360,476
567,931,529,300,18
267,452,582,156,877
350,159,157,385,373
772,416,746,512,397
852,768,8,135,58
177,966,308,753,758
798,706,745,570,218
182,786,203,411,328
189,408,410,714,80
841,749,914,608,580
563,293,916,791,88
433,137,425,788,61
208,109,540,590,806
388,398,633,565,346
616,805,56,106,667
686,66,534,497,712
999,419,575,876,67
158,821,328,52,691
283,461,682,699,685
242,336,236,526,352
929,255,457,764,15
786,19,116,105,360
307,454,310,524,483
308,942,535,5,634
706,82,681,763,927
867,773,286,722,996
532,751,460,686,666
84,112,906,310,189
88,245,745,871,360
702,125,778,292,508
958,219,92,923,530
631,738,561,657,809
994,537,84,566,376
385,711,942,544,793
462,233,835,152,639
768,159,507,788,415
767,501,451,374,304
385,331,130,998,345
513,474,420,57,628
675,584,693,979,199
86,639,953,597,961
364,28,293,152,363
841,857,823,823,865
53,264,719,542,535
30,63,677,239,124
642,169,783,656,209
300,584,619,403,946
479,34,825,425,430
890,350,221,431,873
83,487,670,545,761
342,273,438,436,84
952,389,19,139,434
292,405,26,61,13
648,143,885,370,830
946,26,307,128,873
953,657,145,409,702
795,470,845,193,542
664,440,493,498,529
310,570,856,616,599
546,84,172,866,500
992,233,29,300,949
777,770,154,422,787
1,554,259,95,132
787,760,203,203,495
357,110,41,855,656
405,994,105,68,699
756,822,559,995,783
292,176,524,407,671
203,682,888,679,583
348,403,751,898,274
967,178,46,169,1000
978,266,520,400,626
127,279,572,790,697
579,976,969,32,515
90,315,177,377,791
481,750,341,640,662
459,778,22,650,874
105,243,272,830,482
148,828,460,837,994
217,678,317,92,139
129,41,974,40,208
965,871,529,891,627
555,139,837,92,957
955,404,676,813,571
58,314,381,466,971
350,925,822,179,667
760,135,665,41,506
431,999,97,99,64
907,822,358,335,998
919,189,660,768,72
61,956,453,955,831
468,573,636,377,847
605,673,372,139,770
447,715,662,436,135
676,966,29,741,739
980,39,320,779,737
734,563,707,730,621
828,926,847,298,142
847,526,461,917,848
907,938,444,993,318
79,667,890,376,689
331,107,28,487,186
54,170,439,142,885
447,484,927,315,690
951,312,53,949,606
363,550,773,86,389
723,88,486,244,74
427,445,674,829,191
684,192,221,599,808
222,947,342,608,369
981,690,366,813,1
374,866,409,208,386
438,981,674,702,366
595,826,64,863,403
611,479,760,513,880
411,780,795,841,138
647,792,921,945,669
993,561,646,781,312
359,659,44,663,781
399,261,813,358,813
899,805,113,900,576
444,571,953,908,752
751,48,197,205,924
435,637,431,165,645
534,326,943,304,218
629,111,61,819,776
129,716,296,455,166
704,396,587,244,861
564,334,98,847,351
638,632,384,10,556
639,456,462,517,535
932,864,279,857,563
344,93,688,888,287
522,981,612,376,687
108,426,415,950,808
27,882,170,550,400
280,5,713,23,195
201,641,357,879,906
506,539,145,787,415
410,147,799,396,698
472,642,77,947,212
322,803,320,626,497
341,850,720,780,680
12,441,336,242,826
562,999,626,677,226
248,547,791,637,322
69,804,680,76,671
79,361,513,720,883
849,355,6,818,440
200,173,735,163,249
791,491,510,302,929
552,477,13,630,354
353,563,119,194,779
959,288,821,8,675
260,704,292,312,810
916,229,744,429,204
548,891,873,288,576
21,752,77,173,287
178,354,569,221,932
307,831,48,524,150
711,787,477,779,589
363,557,167,281,371
309,930,122,774,831
50,210,26,48,411
956,989,399,908,789
825,622,193,940,313
581,854,506,367,24
828,385,512,700,619
715,919,918,132,972
773,725,287,833,925
544,644,323,804,502
795,707,123,145,780
974,742,743,768,809
8,362,383,584,307
166,698,867,639,732
133,50,863,117,171
506,234,982,224,349
270,614,703,198,277
799,15,80,246,568
174,935,705,720,457
408,841,617,216,473
989,709,125,304,204
873,325,142,247,61
898,394,967,356,204
878,909,713,558,416
916,776,480,170,262
709,559,92,900,873
772,58,390,793,648
117,639,330,637,511
908,619,995,146,834
324,610,162,754,587
200,726,764,957,980
466,341,190,438,790
804,160,463,12,328
979,697,383,396,628
313,508,802,945,770
644,698,965,433,331
23,988,962,306,680
316,370,84,101,248
462,223,827,745,558
461,756,642,233,840
168,975,517,345,902
136,320,908,363,928
874,536,286,793,893
340,851,724,277,348
872,645,982,516,688
341,550,51,306,180
598,830,611,849,716
74,12,778,546,494
48,453,988,415,195
55,708,576,836,426
681,459,772,641,976
302,31,726,79,417
35,135,603,122,105
830,881,252,439,386
833,816,972,909,726
541,370,374,991,766
294,277,182,756,338
119,809,244,979,104
594,806,980,254,355
794,634,176,384,672
299,77,356,793,955
739,155,226,153,526
828,650,595,184,332
79,146,390,560,620
308,102,236,11,971
376,653,802,61,569
